Paradigm,Task_Type,Distribution,Tuning_Method,Val_SST2_Acc,Val_SST2_F1,Val_QQP_Acc,Val_QQP_F1,Val_STSB_Pearson,Val_STSB_Spearman,Total_Train_Time,Resource_Usage,Model
Centralized,Single-Task,IID,FFT,,,,,0.8712,0.8691,4561.782,4.247,DistilBERT
Centralized,Single-Task,IID,FFT,0.9002,0.9061,,,,,18514.8207,4.246,DistilBERT
FL,Single-Task,Non-IID,FFT,,,0.8408,0.7724,,,34904.44,1.0956,DistilBERT
FL,Single-Task,Non-IID,FFT,,,,,0.7753,0.7421,15452.52,1.0988,DistilBERT
FL,Multi-Task (MTL),IID,LoRA,0.8257,0.8433,0.7535,0.6754,0.5108,0.4919,21245.26,0.2852,DistilBERT
Centralized,Multi-Task (MTL),IID,FFT,0.9037,0.9077,0.8137,0.8778,0.8635,0.8614,24449.6803,4.3214,DistilBERT
Centralized,Single-Task,IID,FFT,,,0.8456,0.8934,,,4290.5924,4.2547,DistilBERT
FL,Single-Task,Non-IID,FFT,0.9346,0.9392,,,,,23586.44,1.0972,DistilBERT
FL,Multi-Task (MTL),Non-IID,FFT,0.9232,0.9298,0.8579,0.8054,0.6963,0.6967,52903.97,1.0968,DistilBERT
FL,Multi-Task (MTL),IID,FFT,0.9461,0.9514,0.8913,0.861,0.8284,0.8136,56454.46,1.0896,DistilBERT
Centralized,Single-Task,IID,FFT,,,,,0.8673,0.8648,3381.8307,2.6467,BERT-Medium
Centralized,Single-Task,IID,FFT,0.8933,0.897,,,,,13492.6198,2.6711,BERT-Medium
FL,Single-Task,Non-IID,FFT,,,0.7989,0.6852,,,23880.89,0.6789,BERT-Medium
FL,Single-Task,Non-IID,FFT,,,,,0.6521,0.6212,10261.92,0.681,BERT-Medium
FL,Multi-Task (MTL),Non-IID,FFT,0.8933,0.8988,0.8183,0.7441,0.4219,0.4132,33374.5,0.679,BERT-Medium
Centralized,Multi-Task (MTL),IID,FFT,0.8865,0.8884,0.8333,0.8777,0.8615,0.8584,19257.4008,2.6671,BERT-Medium
Centralized,Single-Task,IID,FFT,,,0.8358,0.8859,,,3205.5134,2.6467,BERT-Medium
FL,Single-Task,Non-IID,FFT,0.93,0.9348,,,,,15439.04,0.6786,BERT-Medium
FL,Multi-Task (MTL),IID,FFT,0.9392,0.945,0.8962,0.8655,0.8258,0.8052,45258.21,0.6807,BERT-Medium
FL,Multi-Task (MTL),IID,LoRA,0.8131,0.8362,0.7388,0.6805,0.6823,0.6512,12885.74,0.184,BERT-Medium
Centralized,Single-Task,IID,FFT,,,,,0.8316,0.8283,411.4504,2.4487,BERT-Mini
FL,Multi-Task (MTL),Non-IID,FFT,0.8234,0.8226,0.7748,0.6668,0.4009,0.3939,10317.55,0.1969,BERT-Mini
FL,Multi-Task (MTL),IID,LoRA,0.7649,0.7915,0.6958,0.5602,0.2824,0.2773,4191.67,0.063,BERT-Mini
FL,Multi-Task (MTL),IID,FFT,0.9266,0.9329,0.835,0.7981,0.694,0.655,13341.01,0.1969,BERT-Mini
Centralized,Single-Task,IID,FFT,0.8727,0.8773,,,,,3348.2618,2.4487,BERT-Mini
FL,Single-Task,Non-IID,FFT,,,0.7674,0.6201,,,9642.59,0.1969,BERT-Mini
FL,Single-Task,Non-IID,FFT,,,,,0.6504,0.615,2547.1,0.1969,BERT-Mini
Centralized,Multi-Task (MTL),IID,FFT,0.8589,0.865,0.777,0.858,0.7989,0.7973,3652.502,2.4651,BERT-Mini
Centralized,Single-Task,IID,FFT,,,0.799,0.8536,,,318.6076,2.4487,BERT-Mini
FL,Single-Task,Non-IID,FFT,0.9151,0.9196,,,,,4552.75,0.1969,BERT-Mini
Centralized,Single-Task,IID,FFT,,,,,0.862,0.8592,2696.2733,1.4929,MiniLM
FL,Multi-Task (MTL),IID,FFT,0.9369,0.9428,0.8966,0.8662,0.8384,0.8197,27930.06,0.3835,MiniLM
Centralized,Single-Task,IID,FFT,0.9014,0.9051,,,,,8334.1044,1.495,MiniLM
FL,Multi-Task (MTL),Non-IID,FFT,0.8888,0.8974,0.8629,0.815,0.7003,0.7061,20765.57,0.3846,MiniLM
FL,Single-Task,Non-IID,FFT,,,0.8421,0.7644,,,14583.05,0.3842,MiniLM
FL,Single-Task,Non-IID,FFT,,,,,0.7877,0.7489,4920.48,0.384,MiniLM
Centralized,Multi-Task (MTL),IID,FFT,0.8796,0.8829,0.7917,0.8649,0.858,0.856,12437.12,1.5045,MiniLM
Centralized,Single-Task,IID,FFT,,,0.799,0.8656,,,2388.1281,1.5067,MiniLM
FL,Single-Task,Non-IID,FFT,0.9243,0.9293,,,,,8447.2,0.3836,MiniLM
FL,Multi-Task (MTL),IID,LoRA,0.7787,0.8102,0.7271,0.606,0.0703,0.0621,18808.08,0.109,MiniLM
FL,Multi-Task (MTL),IID,FFT,0.9014,0.9145,0.795,0.7494,0.5212,0.4754,6778.0,0.0881,TinyBERT
Centralized,Single-Task,IID,FFT,,,,,0.727,0.723,2337.4206,0.3427,TinyBERT
Centralized,Single-Task,IID,FFT,0.8314,0.8358,,,,,4857.0764,0.3427,TinyBERT
FL,Single-Task,Non-IID,FFT,,,0.701,0.3887,,,6226.63,0.0881,TinyBERT
FL,Single-Task,Non-IID,FFT,,,,,0.2186,0.1755,1182.03,0.0881,TinyBERT
Centralized,Multi-Task (MTL),IID,FFT,0.8211,0.8263,0.723,0.8101,0.6474,0.6426,9227.5495,0.344,TinyBERT
FL,Multi-Task (MTL),Non-IID,FFT,0.781,0.7782,0.6895,0.4733,0.0081,0.0063,6975.28,0.0881,TinyBERT
Centralized,Single-Task,IID,FFT,,,0.7157,0.8139,,,2315.3862,0.3427,TinyBERT
FL,Single-Task,Non-IID,FFT,0.906,0.9122,,,,,2514.06,0.0881,TinyBERT
FL,Multi-Task (MTL),IID,LoRA,0.7569,0.7902,0.6766,0.4475,0.3636,0.3505,3560.68,0.0356,TinyBERT
