model,experiment,type,is_mtl,is_lora,peak_gpu_mem_gb,training_time,sst2_acc,qqp_acc,stsb_pearson,stsb_spearman,rounds,epochs
tiny_bert,tinybert_fl_mtl_iid_3clients,federated,True,False,0.08807936,272.16,0.9094,0.8122,0.4903,0.463,50,0
tiny_bert,tinybert_centralized_single_stsb,centralized,False,False,0.3427261867201335,94.463211,0.0,0.0,0.7269762520492515,0.7230012598740546,0,25
tiny_bert,tinybert_centralized_single_sst2,centralized,False,False,0.3427341380503592,190.329315,0.8084862385321101,0.0,0.0,0.0,0,25
tiny_bert,tinybert_fl_single_qqp_non-iid_3clients,federated,False,False,0.08807936,249.67,0.0,0.6954,0.0,0.0,25,0
tiny_bert,tinybert_fl_single_stsb_non-iid_3clients,federated,False,False,0.088077824,47.84,0.0,0.0,0.2153,0.1681,25,0
tiny_bert,tinybert_centralized_mtl,centralized,True,False,0.3440421318724937,368.352548,0.8176605504587156,0.6985294117647058,0.6105968922318368,0.6080843016672248,0,25
tiny_bert,tinybert_fl_mtl_non-iid_9clients,federated,True,False,0.08807936,267.34,0.781,0.6895,-0.0421,-0.0419,25,0
tiny_bert,tinybert_centralized_single_qqp,centralized,False,False,0.3427341380503592,92.55746,0.0,0.6813725490196079,0.0,0.0,0,25
tiny_bert,tinybert_fl_single_sst2_non-iid_3clients,federated,False,False,0.08807936,100.61,0.906,0.0,0.0,0.0,25,0
tiny_bert,tinybert_fl_mtl_lora_3clients,federated,True,True,0.035646464,146.2,0.7511,0.6681,0.3639,0.3529,30,0
mini-lm,minilm_centralized_single_stsb,centralized,False,False,1.492933811854988,100.43389,0.0,0.0,0.8600779090222165,0.8574229948691972,0,25
mini-lm,minilm_fl_mtl_iid_3clients,federated,True,False,0.384335872,1116.14,0.9369,0.8966,0.8382,0.8197,25,0
mini-lm,minilm_centralized_single_sst2,centralized,False,False,1.4949932063834552,360.836969,0.8807339449541285,0.0,0.0,0.0,0,25
mini-lm,minilm_fl_mtl_non-iid_9clients,federated,True,False,0.388000256,827.32,0.8888,0.8629,0.6981,0.7039,25,0
mini-lm,minilm_fl_single_qqp_non-iid_3clients,federated,False,False,0.385122304,583.14,0.0,0.8417,0.0,0.0,25,0
mini-lm,minilm_fl_single_stsb_non-iid_3clients,federated,False,False,0.384592384,194.34,0.0,0.0,0.7828,0.7441,25,0
mini-lm,minilm_centralized_mtl,centralized,True,False,1.504463240682313,486.194374,0.8727064220183486,0.7916666666666666,0.8425759623471382,0.8414864767679638,0,25
mini-lm,minilm_centralized_single_qqp,centralized,False,False,1.5066975644757463,95.879273,0.0,0.7818627450980392,0.0,0.0,0,25
mini-lm,minilm_fl_single_sst2_non-iid_3clients,federated,False,False,0.383614976,337.29,0.922,0.0,0.0,0.0,25,0
mini-lm,minilm_fl_mtl_lora_3clients,federated,True,True,0.10896384,777.83,0.7787,0.7268,0.0703,0.0621,25,0
mini-bert,minibert_centralized_single_stsb,centralized,False,False,2.448689295950763,14.349894,0.0,0.0,0.8299360983982901,0.8263408044075284,0,25
mini-bert,minibert_fl_mtl_non-iid_9clients,federated,True,False,0.196857344,407.13,0.8222,0.7737,0.3981,0.3906,25,0
mini-bert,minibert_fl_mtl_lora_3clients,federated,True,True,0.062991872,168.47,0.7569,0.6947,0.2824,0.2773,25,0
mini-bert,minibert_fl_mtl_iid_3clients,federated,True,False,0.196857344,518.21,0.9209,0.835,0.6732,0.6395,25,0
mini-bert,minibert_centralized_single_sst2,centralized,False,False,2.448740043358585,70.775667,0.8658256880733946,0.0,0.0,0.0,0,25
mini-bert,minibert_fl_single_qqp_non-iid_3clients,federated,False,False,0.196857344,389.35,0.0,0.7674,0.0,0.0,25,0
mini-bert,minibert_fl_single_stsb_non-iid_3clients,federated,False,False,0.19685376,99.79,0.0,0.0,0.6463,0.612,25,0
mini-bert,minibert_centralized_mtl,centralized,True,False,2.4650807086774007,148.786898,0.8497706422018348,0.7769607843137255,0.782726368570411,0.7819649393031426,0,25
mini-bert,minibert_centralized_single_qqp,centralized,False,False,2.448740043358585,15.065469,0.0,0.7720588235294118,0.0,0.0,0,25
mini-bert,minibert_fl_single_sst2_non-iid_3clients,federated,False,False,0.196857344,180.43,0.914,0.0,0.0,0.0,25,0
medium-bert,mediumbert_centralized_single_stsb,centralized,False,False,2.646687730270523,124.788118,0.0,0.0,0.8665561527417039,0.864045931818211,0,25
medium-bert,mediumbert_centralized_single_sst2,centralized,False,False,2.671146022044904,555.796495,0.8887614678899083,0.0,0.0,0.0,0,25
medium-bert,mediumbert_fl_single_qqp_non-iid_3clients,federated,False,False,0.679604736,943.09,0.0,0.7893,0.0,0.0,25,0
medium-bert,mediumbert_fl_single_stsb_non-iid_3clients,federated,False,False,0.686150656,403.56,0.0,0.0,0.6396,0.6148,25,0
medium-bert,mediumbert_fl_mtl_non-iid_9clients,federated,True,False,0.679604736,1325.2,0.8911,0.8177,0.3176,0.3222,25,0
medium-bert,mediumbert_centralized_mtl,centralized,True,False,2.667126624615792,611.301109,0.8795871559633027,0.8137254901960784,0.8581236789613155,0.8547192599096387,0,25
medium-bert,mediumbert_centralized_single_qqp,centralized,False,False,2.6467195355914264,133.476652,0.0,0.821078431372549,0.0,0.0,0,25
medium-bert,mediumbert_fl_single_sst2_non-iid_3clients,federated,False,False,0.67855616,639.44,0.9266,0.0,0.0,0.0,25,0
medium-bert,mediumbert_fl_mtl_iid_3clients,federated,True,False,0.684847616,1805.26,0.9369,0.8951,0.8094,0.7876,25,0
medium-bert,mediumbert_fl_mtl_lora_3clients,federated,True,True,0.184013312,517.11,0.7993,0.733,0.6813,0.6498,30,0
distil-bert,distilbert_centralized_single_stsb,centralized,False,False,4.246972451503247,161.964423,0.0,0.0,0.8704034395089564,0.8685539117935366,0,25
distil-bert,distilbert_centralized_single_sst2,centralized,False,False,4.246002389215707,705.442726,0.893348623853211,0.0,0.0,0.0,0,25
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,federated,False,False,1.09730048,1396.9,0.0,0.8364,0.0,0.0,25,0
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,federated,False,False,1.102007296,611.04,0.0,0.0,0.7661,0.7292,25,0
distil-bert,distilbert_fl_mtl_lora_3clients,federated,True,True,0.285620736,824.59,0.8257,0.7535,0.5108,0.4919,25,0
distil-bert,distilbert_centralized_mtl,centralized,True,False,4.321388951085961,624.513329,0.8979357798165137,0.8137254901960784,0.8633310625347976,0.8609653709761603,0,25
distil-bert,distilbert_centralized_single_qqp,centralized,False,False,4.254653436501313,108.804665,0.0,0.8284313725490197,0.0,0.0,0,25
distil-bert,distilbert_fl_single_sst2_non-iid_3clients,federated,False,False,1.097169408,949.42,0.9266,0.0,0.0,0.0,25,0
distil-bert,distilbert_fl_mtl_non-iid_9clients,federated,True,False,1.104366592,2116.48,0.9232,0.8537,0.6133,0.6231,25,0
distil-bert,distilbert_fl_mtl_iid_3clients,federated,True,False,1.091521536,2248.39,0.945,0.8913,0.8125,0.7997,25,0
